active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,ReneLeBebe,1564.23,1495.51,2,0.07,2025-11-28,72,1.05,False
,Akovoodo,1563.95,1495.44,1,0.03,2025-12-04,66,1.0,False
,BlackDragon457,1563.92,1495.44,3,0.1,2025-08-31,161,1.25,False
,Seer,1562.44,1495.08,1,0.03,2025-07-30,193,1.0,False
,SpiritWeasel,1561.53,1494.86,3,0.1,2025-10-08,123,1.25,False
,"Hurok, Master Climber",1560.82,1494.69,1,0.03,2025-12-05,65,1.0,False
,st4rcrossedpainters,1560.77,1494.68,1,0.03,2025-07-26,197,1.0,False
,TundraTyp,1560.56,1494.63,1,0.03,2025-08-09,183,1.0,False
,AsheArala,1559.43,1494.36,1,0.03,2025-10-25,106,1.0,False
,Bolado,1558.8,1494.2,1,0.03,2025-11-14,86,1.0,False
,radioeddyo,1558.63,1494.16,1,0.03,2025-12-13,57,1.0,False
,Diamond_Dawg,1558.03,1494.02,3,0.1,2025-11-04,96,1.25,False
,Cepterro,1557.79,1493.96,1,0.03,2025-09-26,135,1.0,False
,Haffey,1557.15,1493.81,22,0.73,2025-12-14,56,1.25,False
,The One,1557.11,1493.8,1,0.03,2025-11-07,93,1.0,False
,Dr Dev,1556.9,1493.75,1,0.03,2025-10-03,128,1.0,False
26,flowerlady32,1556.38,1493.62,35,1.0,2026-02-07,1,1.025,True
,coolfry,1555.86,1493.5,1,0.03,2025-08-02,190,1.0,False
,Member of the LGTV community,1554.85,1493.26,1,0.03,2025-11-10,90,1.0,False
,Tyranus,1554.82,1493.25,5,0.17,2025-08-23,169,1.075,False
,hubby26,1553.58,1492.95,11,0.37,2026-01-25,14,1.15,False
,mATT,1551.71,1492.51,1,0.03,2025-10-17,114,1.0,False
,Ayngush,1551.49,1492.45,1,0.03,2025-11-11,89,1.0,False
,Xial,1551.39,1492.43,8,0.27,2026-01-25,14,1.25,False
,KeDi,1550.39,1492.19,1,0.03,2025-09-24,137,1.0,False
,Feline,1548.05,1491.64,3,0.1,2026-01-26,13,1.25,False
,Leshy,1547.52,1491.51,1,0.03,2025-12-04,66,1.0,False
,DEATH ANGEL X1,1547.32,1491.46,1,0.03,2025-11-16,84,1.0,False
,Ignat001,1546.68,1491.31,2,0.07,2025-11-14,86,1.075,False
,jamesgriffiths,1546.38,1491.24,3,0.1,2025-08-01,191,1.025,False
,Wyit,1546.08,1491.17,3,0.1,2025-09-01,160,1.05,False
,BaronCuckamedi,1545.72,1491.08,1,0.03,2025-11-23,77,1.0,False
,Th0r14n,1542.59,1490.34,1,0.03,2025-09-26,135,1.0,False
,ChO,1541.31,1490.04,4,0.13,2026-01-11,28,1.225,False
,Mortis,1540.64,1489.88,2,0.07,2026-01-07,32,1.25,False
,Mr. T,1540.56,1489.86,1,0.03,2025-09-27,134,1.0,False
,rougesforhire,1540.5,1489.85,1,0.03,2025-08-02,190,1.0,False
,initsuj,1539.98,1489.72,1,0.03,2025-10-02,129,1.0,False
,Gagglegork,1539.94,1489.71,1,0.03,2025-12-09,61,1.0,False
,ObeseLee,1539.67,1489.65,1,0.03,2025-07-24,199,1.0,False
,PrimeHunter,1539.4,1489.59,4,0.13,2025-07-30,193,1.1,False
,pigsupreme2017,1538.93,1489.48,14,0.47,2025-11-09,91,1.05,False
,lordb3,1538.39,1489.35,1,0.03,2025-11-19,81,1.0,False
,DirtBoi,1537.95,1489.24,1,0.03,2025-11-10,90,1.0,False
,thefiresauce,1537.71,1489.19,3,0.1,2025-10-31,100,1.025,False
,Abigor222,1537.64,1489.17,1,0.03,2025-07-25,198,1.0,False
,BROK3N Fury,1537.2,1489.07,2,0.07,2025-11-25,75,1.25,False
,www.jimmyra97,1536.97,1489.01,1,0.03,2026-01-04,35,1.0,False
,TheTyrWarrior,1536.89,1488.99,2,0.07,2025-08-16,176,1.1,False
,Aesthetic Lemon,1536.55,1488.91,1,0.03,2025-08-23,169,1.0,False
,Jakalo,1536.54,1488.91,1,0.03,2025-09-25,136,1.0,False
,Cyantics,1535.39,1488.64,1,0.03,2025-08-04,188,1.0,False
,Nixtyo,1534.97,1488.54,1,0.03,2025-11-09,91,1.0,False
,leposs,1533.84,1488.28,1,0.03,2025-11-15,85,1.0,False
,SeЯgîσ,1533.67,1488.24,1,0.03,2025-07-23,200,1.0,False
,Jells,1532.83,1488.04,15,0.5,2026-01-29,10,1.25,False
,o_cRaM,1532.78,1488.03,1,0.03,2025-08-12,180,1.0,False
,sunup13,1532.42,1487.94,5,0.17,2025-11-08,92,1.075,False
,GuuhKing,1532.2,1487.89,1,0.03,2026-01-26,13,1.0,False
,Strobocop,1532.04,1487.85,2,0.07,2025-11-25,75,1.2,False
,Boo Bear,1531.84,1487.81,1,0.03,2025-10-13,118,1.0,False
,SCARLET,1529.94,1487.36,5,0.17,2025-09-18,143,1.025,False
,Nathan,1528.51,1487.03,6,0.2,2025-08-31,161,1.025,False
,Necem,1528.15,1486.94,1,0.03,2025-09-22,139,1.0,False
,Averillism,1527.45,1486.78,1,0.03,2025-11-06,94,1.0,False
,Astral,1527.41,1486.77,1,0.03,2025-12-10,60,1.0,False
,BjornderBaer,1527.29,1486.74,23,0.77,2025-11-09,91,1.175,False
,PandaKitten,1527.23,1486.73,2,0.07,2025-12-20,50,1.25,False
,kn0ck0ut,1527.14,1486.71,1,0.03,2025-08-03,189,1.0,False
,Anti,1526.97,1486.67,1,0.03,2025-09-08,153,1.0,False
,Galan,1526.84,1486.64,1,0.03,2025-09-27,134,1.0,False
,ethanmatthew,1526.53,1486.56,1,0.03,2025-11-13,87,1.0,False
,joetraff,1526.0,1486.44,1,0.03,2025-11-12,88,1.0,False
,Zthulu,1525.86,1486.41,1,0.03,2025-10-20,111,1.0,False
,Kuthillick,1525.55,1486.34,2,0.07,2025-11-16,84,1.05,False
,nibemben,1525.42,1486.3,3,0.1,2025-09-26,135,1.25,False
,Sedulin,1524.88,1486.18,1,0.03,2025-11-14,86,1.0,False
,DailyRunCrasher,1524.69,1486.13,4,0.13,2025-12-19,51,1.075,False
,GreyGuide,1524.58,1486.11,1,0.03,2025-07-24,199,1.0,False
,iowegianmoore,1524.0,1485.97,4,0.13,2025-08-21,171,1.15,False
,Mascord,1523.73,1485.91,2,0.07,2026-01-01,38,1.25,False
,TastySandwich,1523.7,1485.9,1,0.03,2025-10-19,112,1.0,False
27,Varravann,1523.29,1485.81,23,0.77,2026-02-06,2,1.025,True
,Big Pauly,1523.25,1485.8,3,0.1,2025-12-21,49,1.25,False
,Gschissana,1523.19,1485.79,1,0.03,2025-11-10,90,1.0,False
,rnk,1521.02,1485.28,1,0.03,2025-11-15,85,1.0,False
,Estolie,1520.55,1485.17,1,0.03,2025-12-22,48,1.0,False
,Kapaa,1520.51,1485.16,1,0.03,2025-11-17,83,1.0,False
,Gilgamesh,1520.46,1485.15,1,0.03,2025-12-28,42,1.0,False
,BSSAndrea,1520.19,1485.09,1,0.03,2025-12-19,51,1.0,False
,NakedKnives,1520.14,1485.08,5,0.17,2025-12-05,65,1.175,False
,deniu,1520.04,1485.05,1,0.03,2025-12-11,59,1.0,False
,Ares [ESP],1518.57,1484.71,1,0.03,2025-12-15,55,1.0,False
,Desto,1517.84,1484.54,4,0.13,2026-02-03,5,1.25,False
,windhamat01,1517.2,1484.4,1,0.03,2026-01-11,28,1.0,False
,Kalenne,1516.73,1484.29,1,0.03,2026-02-05,3,1.0,False
,3464770371,1516.5,1484.23,1,0.03,2025-08-06,186,1.0,False
,GM DOOM,1516.27,1484.18,3,0.1,2026-01-27,12,1.25,False
,towardsvinland,1515.92,1484.1,1,0.03,2025-08-10,182,1.0,False
,Liberty,1515.52,1484.01,1,0.03,2025-09-28,133,1.0,False
,Black-angel972,1514.59,1483.79,1,0.03,2025-10-25,106,1.0,False
,Brontozaurul,1513.75,1483.6,4,0.13,2025-12-16,54,1.25,False
,Xanadu,1513.41,1483.52,1,0.03,2025-10-01,130,1.0,False
,Hello there,1513.14,1483.46,2,0.07,2025-07-28,195,1.05,False
,blablaji,1512.07,1483.21,1,0.03,2025-12-20,50,1.0,False
,AnchorTide,1510.59,1482.87,4,0.13,2026-02-06,2,1.25,False
,SWAGLORD90909,1510.28,1482.8,10,0.33,2025-10-17,114,1.05,False
,soy sauce,1510.25,1482.79,1,0.03,2025-11-10,90,1.0,False
,Nerestro,1509.16,1482.54,1,0.03,2025-11-15,85,1.0,False
,Maullis,1509.15,1482.54,3,0.1,2026-02-03,5,1.25,False
,Laristin,1509.12,1482.53,2,0.07,2026-01-19,20,1.25,False
,thegreyoldfox,1509.01,1482.51,1,0.03,2025-08-31,161,1.0,False
,Arakjin,1508.79,1482.46,1,0.03,2025-08-14,178,1.0,False
,garic.jasmin,1508.1,1482.3,1,0.03,2025-11-11,89,1.0,False
,Resident Dodo,1507.93,1482.26,1,0.03,2025-10-09,122,1.0,False
,Tewan,1507.78,1482.22,1,0.03,2026-02-06,2,1.0,False
,Billy Bear Cave,1506.64,1481.96,1,0.03,2025-11-22,78,1.0,False
,Sol789,1506.56,1481.94,1,0.03,2025-12-06,64,1.0,False
,Flyintofu,1506.38,1481.9,1,0.03,2025-07-23,200,1.0,False
,herbonniered,1506.38,1481.9,1,0.03,2025-08-13,179,1.0,False
,ilythor,1506.14,1481.85,1,0.03,2026-02-03,5,1.0,False
,nananaStefan,1506.09,1481.84,1,0.03,2025-12-05,65,1.0,False
,Mazrum,1505.54,1481.71,2,0.07,2025-11-11,89,1.025,False
,a zephyr,1504.68,1481.51,1,0.03,2026-01-14,25,1.0,False
,marwinx1,1504.66,1481.51,4,0.13,2025-08-25,167,1.05,False
,dapperrogue,1504.58,1481.49,1,0.03,2025-07-27,196,1.0,False
,Modi34,1504.09,1481.38,3,0.1,2025-09-24,137,1.025,False
,Steven,1503.57,1481.26,4,0.13,2025-08-01,191,1.025,False
,dropkickdragon87,1503.4,1481.22,2,0.07,2026-01-20,19,1.1,False
,Grumblecakes,1503.1,1481.15,1,0.03,2025-12-16,54,1.0,False
,greedie,1502.83,1481.09,4,0.13,2025-10-10,121,1.15,False
,darknuckelavee,1502.32,1480.97,8,0.27,2025-12-22,48,1.025,False
,Executie1031,1502.24,1480.96,1,0.03,2026-01-26,13,1.0,False
,gabbo.giova97,1502.11,1480.93,1,0.03,2025-11-27,73,1.0,False
,Agi,1502.08,1480.92,2,0.07,2026-01-02,37,1.05,False
,M,1501.66,1480.82,1,0.03,2026-02-07,1,1.0,False
,SKELETON GUY!!!!!,1501.01,1480.68,1,0.03,2025-10-15,116,1.0,False
,Spike,1500.65,1480.59,1,0.03,2025-09-21,140,1.0,False
,Zap,1500.43,1480.55,31,1.0,2026-01-13,26,1.2,False
,本子丶本子,1500.42,1480.54,1,0.03,2025-08-27,165,1.0,False
,tiamats4esgares,1500.37,1480.53,3,0.1,2025-08-09,183,1.025,False
,Prozel,1500.35,1480.52,2,0.07,2025-11-28,72,1.25,False
,El Tigre,1500.21,1480.49,2,0.07,2025-09-02,159,1.25,False
,unapiece32,1500.0,1480.45,2,0.07,2025-12-23,47,1.25,False
,catJAM,1499.9,1480.41,1,0.03,2025-12-07,63,1.0,False
,Akabane|21stCenturySchizoidGamer,1499.89,1480.41,1,0.03,2025-11-19,81,1.0,False
,Freedom,1499.88,1480.4,1,0.03,2025-12-17,53,1.0,False
,Noiru,1499.67,1480.33,5,0.17,2026-01-31,8,1.175,False
,panosnonpoint,1499.23,1480.17,1,0.03,2025-11-25,75,1.0,False
,TOUCH MY KNIGHT STICK,1498.87,1480.04,1,0.03,2025-11-15,85,1.0,False
,germanorlandomolto,1498.78,1480.01,1,0.03,2025-11-10,90,1.0,False
,RengarSakMadig,1498.62,1479.95,1,0.03,2025-12-22,48,1.0,False
,Fenz,1498.58,1479.93,2,0.07,2025-11-09,91,1.25,False
,ThatDudeSki69,1498.51,1479.91,1,0.03,2025-11-08,92,1.0,False
,MoruDragon,1498.45,1479.89,1,0.03,2026-01-29,10,1.0,False
,aMunoz,1498.19,1479.79,1,0.03,2025-08-14,178,1.0,False
,BoneCountess,1498.09,1479.76,1,0.03,2025-07-24,199,1.0,False
,lostHero0o0o,1497.62,1479.59,1,0.03,2025-12-28,42,1.0,False
,Iwantaname,1497.5,1479.54,1,0.03,2025-10-19,112,1.0,False
,Michael Scarn,1497.49,1479.54,11,0.37,2025-09-15,146,1.25,False
,orutra621,1497.47,1479.54,20,0.67,2025-09-22,139,1.025,False
,baba41hz,1497.19,1479.43,1,0.03,2026-01-04,35,1.0,False
,Shivant!,1497.09,1479.4,2,0.07,2025-11-20,80,1.075,False
,riccardo.ddf,1496.18,1479.07,2,0.07,2025-12-18,52,1.125,False
,Zakath,1496.17,1479.07,1,0.03,2026-01-25,14,1.0,False
,Mata,1496.03,1479.02,8,0.27,2025-10-24,107,1.075,False
,Anung Un Rama,1495.19,1478.71,1,0.03,2025-12-23,47,1.0,False
,emanuelcrx,1495.01,1478.65,1,0.03,2026-01-27,12,1.0,False
,Lethys,1494.82,1478.58,1,0.03,2025-08-10,182,1.0,False
,Petter,1494.8,1478.57,1,0.03,2025-10-03,128,1.0,False
,Necro,1494.65,1478.52,1,0.03,2026-01-11,28,1.0,False
,Ёжик,1494.59,1478.5,1,0.03,2025-11-24,76,1.0,False
,Dragonflash,1494.58,1478.49,2,0.07,2025-08-16,176,1.025,False
,Jacob Helldiver,1494.27,1478.38,1,0.03,2025-10-22,109,1.0,False
,Deumeios,1493.91,1478.25,1,0.03,2026-01-01,38,1.0,False
,Legacy of Roo,1493.81,1478.22,1,0.03,2025-08-03,189,1.0,False
,newnes125,1493.56,1478.13,1,0.03,2025-12-18,52,1.0,False
,SadBoiKaladin,1493.53,1478.12,1,0.03,2025-11-14,86,1.0,False
,Aornis_styx,1493.38,1478.06,1,0.03,2025-11-03,97,1.0,False
,darkspaceii,1493.25,1478.02,1,0.03,2025-11-29,71,1.0,False
,Saplow,1492.98,1477.92,2,0.07,2025-10-26,105,1.05,False
,838122597,1492.84,1477.87,1,0.03,2025-07-25,198,1.0,False
,awSam,1492.77,1477.84,1,0.03,2025-11-25,75,1.0,False
,Ikkon,1492.48,1477.74,1,0.03,2025-11-20,80,1.0,False
,Burner,1491.64,1477.44,1,0.03,2025-11-15,85,1.0,False
,snupped,1491.51,1477.39,1,0.03,2026-02-06,2,1.0,False
,Yuri_pvp999,1491.48,1477.38,3,0.1,2026-01-03,36,1.15,False
,Zhelcherig,1491.42,1477.36,1,0.03,2025-11-10,90,1.0,False
,Lidl trolly,1491.38,1477.34,1,0.03,2025-08-01,191,1.0,False
,₦-S℧M,1491.09,1477.24,2,0.07,2025-09-14,147,1.225,False
,IneX,1490.66,1477.08,1,0.03,2025-12-30,40,1.0,False
,Amørphøus Ooze ♥,1490.39,1476.99,1,0.03,2026-01-15,24,1.0,False
,Wot Da Dawg Doin?,1490.22,1476.92,1,0.03,2026-01-28,11,1.0,False
,Vodyaroos,1489.85,1476.79,1,0.03,2025-11-21,79,1.0,False
,dboon,1489.7,1476.74,4,0.13,2025-07-30,193,1.025,False
,giak_gunzerker,1489.58,1476.69,1,0.03,2025-12-02,68,1.0,False
,Raymond,1489.55,1476.68,1,0.03,2025-07-29,194,1.0,False
,Alias,1489.46,1476.65,3,0.1,2025-08-23,169,1.25,False
,WAYNE ROONEY.[10],1489.25,1476.57,1,0.03,2025-07-31,192,1.0,False
,8bitHeR0,1489.08,1476.51,1,0.03,2025-12-16,54,1.0,False
,Verthris,1488.96,1476.47,1,0.03,2025-12-21,49,1.0,False
,Meh,1488.95,1476.46,1,0.03,2025-08-23,169,1.0,False
,Superpery99,1488.84,1476.42,2,0.07,2025-10-20,111,1.25,False
,B2M,1488.17,1476.18,1,0.03,2025-07-26,197,1.0,False
,WilloDM,1488.0,1476.12,1,0.03,2026-01-20,19,1.0,False
,Bank,1487.95,1476.1,1,0.03,2025-10-22,109,1.0,False
,Boudah,1487.93,1476.1,3,0.1,2025-11-06,94,1.05,False
,All the Good Names Are Taken,1487.93,1476.1,7,0.23,2025-08-23,169,1.25,False
,mitchellangelo,1487.88,1476.08,3,0.1,2025-11-04,96,1.1,False
,otterwolfy,1487.82,1476.06,1,0.03,2025-10-15,116,1.0,False
,osojoso,1487.25,1475.85,1,0.03,2025-11-29,71,1.0,False
,Fisssh,1487.21,1475.84,1,0.03,2025-07-28,195,1.0,False
,jamassie120,1487.12,1475.81,5,0.17,2026-02-04,4,1.15,False
,Sweet Tea Tony,1487.11,1475.8,1,0.03,2025-08-02,190,1.0,False
,FallenCappy,1486.66,1475.64,1,0.03,2025-10-28,103,1.0,False
,hell,1486.55,1475.6,1,0.03,2025-11-07,93,1.0,False
,LOL,1486.44,1475.56,1,0.03,2025-10-21,110,1.0,False
,agent thale,1486.4,1475.55,1,0.03,2025-09-14,147,1.0,False
,rafael_6x12,1486.35,1475.53,1,0.03,2025-11-20,80,1.0,False
,Nexinex,1486.28,1475.5,1,0.03,2025-10-14,117,1.0,False
,Nikogda,1486.21,1475.48,1,0.03,2025-09-25,136,1.0,False
,柳三千,1486.19,1475.47,1,0.03,2025-09-12,149,1.0,False
,numpty,1485.97,1475.39,1,0.03,2025-11-08,92,1.0,False
,Arden the Barden,1485.95,1475.38,1,0.03,2025-11-01,99,1.0,False
,Steely_D89,1485.75,1475.31,1,0.03,2025-11-18,82,1.0,False
,skune,1485.68,1475.29,1,0.03,2025-12-20,50,1.0,False
,DasWunderVonBernd,1485.31,1475.15,1,0.03,2026-01-30,9,1.0,False
,HussainAbul,1485.27,1475.14,1,0.03,2025-07-24,199,1.0,False
,whatyesoh,1485.14,1475.09,2,0.07,2025-11-26,74,1.05,False
,schnitzelrgood,1484.78,1474.96,1,0.03,2025-07-23,200,1.0,False
,DuckyDooDoo2,1484.38,1474.82,1,0.03,2025-08-26,166,1.0,False
,alexander2x,1484.23,1474.77,1,0.03,2026-01-29,10,1.0,False
,g.stavrev.29,1484.17,1474.74,1,0.03,2025-11-10,90,1.0,False
,LandoDaMando,1483.6,1474.54,1,0.03,2026-01-04,35,1.0,False
,simon.fuentes,1483.35,1474.45,2,0.07,2026-01-19,20,1.25,False
,ankidragon,1483.07,1474.35,1,0.03,2025-12-21,49,1.0,False
,Bio,1482.97,1474.31,1,0.03,2025-09-28,133,1.0,False
,Spontanuel,1482.95,1474.3,1,0.03,2025-09-19,142,1.0,False
,d_c101,1482.84,1474.26,1,0.03,2026-01-14,25,1.0,False
,camfromchilla,1482.81,1474.25,3,0.1,2025-09-26,135,1.05,False
,bogman,1482.53,1474.15,1,0.03,2025-08-17,175,1.0,False
,Millonmaster,1482.2,1474.03,3,0.1,2025-11-18,82,1.25,False
,EternitysFlame,1482.17,1474.02,1,0.03,2025-08-23,169,1.0,False
,Harold,1482.08,1473.99,1,0.03,2025-09-23,138,1.0,False
,Equipollence,1482.01,1473.96,1,0.03,2025-08-24,168,1.0,False
,OreLand'a,1481.6,1473.82,1,0.03,2025-09-13,148,1.0,False
,Pane,1481.46,1473.77,1,0.03,2025-09-29,132,1.0,False
,volarion,1481.35,1473.72,1,0.03,2026-01-12,27,1.0,False
,MrPagoS,1481.15,1473.65,1,0.03,2025-08-07,185,1.0,False
,UnknownEnemy,1481.03,1473.61,1,0.03,2025-09-26,135,1.0,False
,Pledgedplum,1481.02,1473.61,1,0.03,2025-11-28,72,1.0,False
,booraug,1481.0,1473.6,1,0.03,2026-02-04,4,1.0,False
,sporeprintf,1480.94,1473.58,1,0.03,2025-11-26,74,1.0,False
,Galejro,1480.74,1473.51,3,0.1,2025-08-04,188,1.025,False
,ArchDuke,1480.62,1473.46,1,0.03,2026-01-24,15,1.0,False
,Agent Cody Banks,1480.61,1473.46,1,0.03,2025-12-26,44,1.0,False
,favouritebanjo61,1480.59,1473.45,1,0.03,2025-10-24,107,1.0,False
,Yman228,1480.08,1473.27,2,0.07,2025-09-30,131,1.125,False
,OdinsGuard94,1479.73,1473.14,1,0.03,2025-08-05,187,1.0,False
,dltarex,1479.67,1473.12,1,0.03,2025-10-04,127,1.0,False
,Da Dang,1479.63,1473.1,2,0.07,2025-10-30,101,1.25,False
,lemons_bread,1479.59,1473.09,1,0.03,2025-07-30,193,1.0,False
,UpscaleACE,1479.55,1473.08,1,0.03,2025-12-15,55,1.0,False
,Guillaumevantil,1479.36,1473.01,1,0.03,2026-01-13,26,1.0,False
,CrimeTime,1479.06,1472.9,2,0.07,2025-11-12,88,1.05,False
,Shad0wstalker87,1478.98,1472.87,1,0.03,2025-08-26,166,1.0,False
,Your Supervisor,1478.91,1472.84,1,0.03,2025-07-23,200,1.0,False
,Gella,1478.76,1472.79,1,0.03,2025-11-17,83,1.0,False
,dercstarr,1478.66,1472.76,1,0.03,2025-11-10,90,1.0,False
,Matu,1478.58,1472.73,1,0.03,2026-01-02,37,1.0,False
,spongeless,1478.55,1472.72,6,0.2,2025-12-17,53,1.175,False
,jakeolsen,1478.49,1472.69,1,0.03,2025-08-09,183,1.0,False
28,Коmар,1478.2,1472.59,40,1.0,2026-02-08,0,1.025,True
,Lemme Smaash,1478.05,1472.54,1,0.03,2025-09-10,151,1.0,False
,Xarr,1477.84,1472.46,1,0.03,2025-12-08,62,1.0,False
,Torfin,1477.69,1472.4,1,0.03,2025-12-16,54,1.0,False
,Nemo,1477.35,1472.28,1,0.03,2025-12-10,60,1.0,False
,Darkest Dota,1476.4,1471.94,1,0.03,2025-09-21,140,1.0,False
,louangillier,1475.66,1471.67,2,0.07,2025-11-22,78,1.225,False
,Turn,1475.62,1471.66,1,0.03,2025-11-06,94,1.0,False
,Crisp_Wisp,1475.58,1471.64,1,0.03,2025-11-05,95,1.0,False
,danikowskistanislaw,1475.58,1471.65,1,0.03,2025-10-21,110,1.0,False
,Terrentis,1475.25,1471.52,1,0.03,2025-11-25,75,1.0,False
,Fikachu,1475.19,1471.5,1,0.03,2025-09-25,136,1.0,False
,SomeDrunkPyrate,1475.17,1471.49,1,0.03,2025-07-28,195,1.0,False
,Buffman,1475.16,1471.49,1,0.03,2025-10-25,106,1.0,False
,Lasiomus,1475.05,1471.45,1,0.03,2025-09-02,159,1.0,False
,Marxist Ape,1475.01,1471.44,1,0.03,2025-07-25,198,1.0,False
,Gufo77,1475.01,1471.44,1,0.03,2025-11-15,85,1.0,False
,Penfold,1474.98,1471.43,1,0.03,2025-12-01,69,1.0,False
,lil guy,1474.3,1471.18,1,0.03,2025-07-24,199,1.0,False
,Ammendum,1474.22,1471.15,7,0.23,2025-08-04,188,1.025,False
,raffael,1473.94,1471.05,1,0.03,2025-11-09,91,1.0,False
,MangiaWhopper,1473.71,1470.97,1,0.03,2025-12-04,66,1.0,False
,DaaSnail,1473.6,1470.93,2,0.07,2025-12-14,56,1.25,False
,linniepinnie,1473.39,1470.85,3,0.1,2025-11-16,84,1.25,False
,morselco,1473.34,1470.84,1,0.03,2025-11-02,98,1.0,False
,b_cap,1472.93,1470.69,1,0.03,2026-01-31,8,1.0,False
,DEATH BIMBO,1472.86,1470.66,1,0.03,2025-11-17,83,1.0,False
,Bote de Perejil,1472.79,1470.64,1,0.03,2026-02-02,6,1.0,False
,1486846506,1472.69,1470.6,1,0.03,2025-07-23,200,1.0,False
,KingofRedLions,1472.61,1470.57,2,0.07,2025-12-01,69,1.25,False
,ЯэтоЯ,1472.45,1470.51,1,0.03,2025-07-27,196,1.0,False
,GHMZ,1472.33,1470.47,1,0.03,2026-01-23,16,1.0,False
,datpleb,1471.4,1470.13,1,0.03,2026-01-29,10,1.0,False
,Difflo,1471.36,1470.12,1,0.03,2025-08-08,184,1.0,False
,Ashby,1471.22,1470.07,1,0.03,2025-10-22,109,1.0,False
,BWinterGreen,1471.15,1470.04,1,0.03,2025-11-10,90,1.0,False
,Mara Bernardes,1471.08,1470.02,1,0.03,2025-12-09,61,1.0,False
,lombi2001,1470.73,1469.89,1,0.03,2025-11-28,72,1.0,False
,SHO,1470.69,1469.88,1,0.03,2025-11-14,86,1.0,False
,jamesncg,1470.65,1469.86,1,0.03,2025-10-21,110,1.0,False
,ImAndy,1470.62,1469.85,1,0.03,2025-11-26,74,1.0,False
,John Handerson,1470.57,1469.83,1,0.03,2025-10-20,111,1.0,False
,Ampshock,1470.51,1469.81,4,0.13,2025-11-04,96,1.125,False
,Niclas,1470.41,1469.78,1,0.03,2025-10-24,107,1.0,False
,k.a.jazgar,1470.4,1469.77,4,0.13,2025-10-30,101,1.1,False
,junorus,1470.39,1469.77,1,0.03,2025-10-01,130,1.0,False
,modular,1470.36,1469.76,1,0.03,2025-11-11,89,1.0,False
,Robert,1470.29,1469.73,2,0.07,2025-10-18,113,1.25,False
,nero,1470.27,1469.73,1,0.03,2025-11-20,80,1.0,False
,ShawnQ,1470.1,1469.66,1,0.03,2025-09-25,136,1.0,False
,daunte,1470.1,1469.66,1,0.03,2025-11-12,88,1.0,False
,Thunderstone44,1470.04,1469.64,1,0.03,2025-11-25,75,1.0,False
,ZedHound,1470.03,1469.64,1,0.03,2025-10-25,106,1.0,False
,Umbre (der Hopfmann),1470.0,1469.63,1,0.03,2025-07-28,195,1.0,False
,GHOST RIZZLER,1469.75,1469.54,1,0.03,2025-11-01,99,1.0,False
,Good Gamer,1469.59,1469.48,1,0.03,2025-11-22,78,1.0,False
,Popliok_,1469.45,1469.43,1,0.03,2025-12-26,44,1.0,False
,Tbots,1469.28,1469.37,1,0.03,2025-11-16,84,1.0,False
,CarefuLost,1468.7,1469.16,3,0.1,2025-09-15,146,1.025,False
,Mouldy,1468.52,1469.09,1,0.03,2025-11-02,98,1.0,False
,PitungA,1468.47,1469.07,4,0.13,2025-08-13,179,1.1,False
,Blakarius,1468.39,1469.05,1,0.03,2025-12-06,64,1.0,False
,deathsruler,1468.32,1469.02,1,0.03,2026-01-02,37,1.0,False
,Zane,1468.28,1469.01,1,0.03,2025-08-01,191,1.0,False
,Steve Aoki,1468.22,1468.98,1,0.03,2025-09-12,149,1.0,False
,Bubblez,1468.06,1468.93,1,0.03,2025-10-23,108,1.0,False
,Lord Adi,1467.96,1468.89,1,0.03,2025-08-29,163,1.0,False
,deLiMBed,1467.5,1468.72,3,0.1,2025-08-12,180,1.025,False
,DeltaKilo86,1467.24,1468.63,2,0.07,2025-10-21,110,1.025,False
,Erickzinn,1466.81,1468.47,2,0.07,2026-02-05,3,1.075,False
,Don.Pedr0 Teach me English Pls,1466.58,1468.39,9,0.3,2025-08-14,178,1.225,False
,kenny_horror,1466.43,1468.34,1,0.03,2025-11-24,76,1.0,False
,Aradroth,1466.36,1468.31,1,0.03,2025-11-10,90,1.0,False
,donniegreco,1466.22,1468.26,1,0.03,2026-01-29,10,1.0,False
,Ars Zavet,1466.19,1468.25,1,0.03,2025-12-07,63,1.0,False
,ControllerPlayer21,1466.1,1468.22,2,0.07,2025-12-07,63,1.25,False
,Revirth,1466.1,1468.22,1,0.03,2025-11-28,72,1.0,False
,Polyvios2,1465.96,1468.17,1,0.03,2026-01-07,32,1.0,False
,r.pawlowski82,1465.94,1468.16,1,0.03,2025-09-17,144,1.0,False
,Word [BR],1465.8,1468.11,1,0.03,2025-09-16,145,1.0,False
,凱特輝FKG,1465.78,1468.1,1,0.03,2025-08-02,190,1.0,False
,Nyx,1465.7,1468.07,1,0.03,2025-11-07,93,1.0,False
,Causal,1465.67,1468.06,1,0.03,2025-09-21,140,1.0,False
,DoubleZero,1465.55,1468.02,1,0.03,2026-01-23,16,1.0,False
,Windy Cat Lad,1465.54,1468.01,1,0.03,2025-11-11,89,1.0,False
,watsabutt4,1465.53,1468.01,2,0.07,2026-01-17,22,1.25,False
,Lypus,1465.46,1467.99,1,0.03,2025-09-25,136,1.0,False
,quietscribe,1465.41,1467.97,1,0.03,2025-11-19,81,1.0,False
